ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0743406176;If Only It Were True;Marc Levy;2000;Atria;http://images.amazon.com/images/P/0743406176.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743406176.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743406176.01.LZZZZZZZ.jpg
0670031046;In This Mountain;Jan Karon;2002;Viking Books;http://images.amazon.com/images/P/0670031046.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0670031046.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0670031046.01.LZZZZZZZ.jpg
0440219604;I Hadn't Meant to Tell You This;Jacqueline Woodson;1995;Laurel-Leaf Books;http://images.amazon.com/images/P/0440219604.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440219604.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440219604.01.LZZZZZZZ.jpg
0130139165;Introduction to Fire Prevention (5th Edition);James C. Robertson;2000;Pearson Education;http://images.amazon.com/images/P/0130139165.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0130139165.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0130139165.01.LZZZZZZZ.jpg
042512892X;Into the Darkness;Barbara Michaels;1996;Berkley Publishing Group;http://images.amazon.com/images/P/042512892X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/042512892X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/042512892X.01.LZZZZZZZ.jpg
0679732764;Invisible Man;Ralph Ellison;1995;Vintage Books USA;http://images.amazon.com/images/P/0679732764.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679732764.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679732764.01.LZZZZZZZ.jpg
039592720X;Interpreter of Maladies;Jhumpa Lahiri;1999;Houghton Mifflin Co;http://images.amazon.com/images/P/039592720X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/039592720X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/039592720X.01.LZZZZZZZ.jpg
0375705228;Italian Fever: A Novel;Valerie Martin;2000;Vintage Books USA;http://images.amazon.com/images/P/0375705228.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375705228.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375705228.01.LZZZZZZZ.jpg
0140070206;Ironweed;William J. Kennedy;1989;Penguin Books;http://images.amazon.com/images/P/0140070206.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140070206.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140070206.01.LZZZZZZZ.jpg
0345310292;Illearth War / Thomas Covenant #02 (Chronicles of Thomas Covenant the Unbeliever);Stephen Donaldson;1978;Ballantine Books;http://images.amazon.com/images/P/0345310292.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345310292.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345310292.01.LZZZZZZZ.jpg
0441366945;Imaginary Lands;Robin McKinley;1985;Ace Books;http://images.amazon.com/images/P/0441366945.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0441366945.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0441366945.01.LZZZZZZZ.jpg
0312421001;I Thought My Father Was God: And Other True Tales from NPR's National Story Project;Paul Auster;2002;Picador;http://images.amazon.com/images/P/0312421001.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312421001.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312421001.01.LZZZZZZZ.jpg
015644450X;In Love & Trouble: Stories of Black Women;Alice Walker;1974;Harvest Books;http://images.amazon.com/images/P/015644450X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/015644450X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/015644450X.01.LZZZZZZZ.jpg
3746670144;Ich, Prinzessin Viola: Ein altes Haus und seine Besetzer;Claudia von Zglinicki;1995;Aufbau Taschenbuch Verlag;http://images.amazon.com/images/P/3746670144.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3746670144.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3746670144.01.LZZZZZZZ.jpg
3442435951;Ich schenk Dir meinen Mann.;Claudia Keller;1997;Goldmann;http://images.amazon.com/images/P/3442435951.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442435951.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442435951.01.LZZZZZZZ.jpg
0449221164;In the Frame;Dick Francis;1993;Fawcett Books;http://images.amazon.com/images/P/0449221164.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449221164.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449221164.01.LZZZZZZZ.jpg
0786867086;In Search of America;Tod Brewster;2002;Hyperion;http://images.amazon.com/images/P/0786867086.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786867086.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786867086.01.LZZZZZZZ.jpg
8850200005;Il Dio Delle Piccole Cose;Arundhati Roy;2002;Distribooks Inc;http://images.amazon.com/images/P/8850200005.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8850200005.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8850200005.01.LZZZZZZZ.jpg
0515132632;Isle of Lies;Donna Fletcher;2002;Jove Books;http://images.amazon.com/images/P/0515132632.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515132632.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515132632.01.LZZZZZZZ.jpg
0380723638;Ill Wind (Anna Pigeon Mysteries (Paperback));Nevada Barr;1997;Avon Books;http://images.amazon.com/images/P/0380723638.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380723638.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380723638.01.LZZZZZZZ.jpg
0373226519;In The Blink Of An Eye (The Taylor Clan) (Harlequin Intrigue, No. 651);Julie Miller;2002;Harlequin;http://images.amazon.com/images/P/0373226519.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373226519.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373226519.01.LZZZZZZZ.jpg
0679450548;I Was Amelia Earhart;Jane Mendelsohn;1996;Random House Inc;http://images.amazon.com/images/P/0679450548.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679450548.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679450548.01.LZZZZZZZ.jpg
0590447319;In My Father's House (Point);Ann Rinaldi;1996;Scholastic;http://images.amazon.com/images/P/0590447319.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590447319.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590447319.01.LZZZZZZZ.jpg
0440940001;Island of the Blue Dolphins (Laurel Leaf Books);Scott O'Dell;1978;Laure Leaf;http://images.amazon.com/images/P/0440940001.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440940001.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440940001.01.LZZZZZZZ.jpg
0380773155;It Happened to Nancy : By an Anonymous Teenager, A True Story from Her Diary (Confident Collector);Beatrice Sparks;1994;Avon;http://images.amazon.com/images/P/0380773155.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380773155.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380773155.01.LZZZZZZZ.jpg
0205280854;Including Students with Special Needs: A Practical Guide for Classroom Teachers;Marilyn Penovich Friend;1998;Prentice Hall;http://images.amazon.com/images/P/0205280854.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0205280854.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0205280854.01.LZZZZZZZ.jpg
031231616X;I Capture the Castle;Dodie Smith;2003;St. Martin's Griffin;http://images.amazon.com/images/P/031231616X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/031231616X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/031231616X.01.LZZZZZZZ.jpg
0812590244;Irish Eyes: A Nuala Anne McGrail Novel (Nuala Anne McGrail Novels (Paperback));Andrew M. Greeley;2001;Forge;http://images.amazon.com/images/P/0812590244.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812590244.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812590244.01.LZZZZZZZ.jpg
0385494785;Into Thin Air : A Personal Account of the Mt. Everest Disaster;JON KRAKAUER;1999;Anchor;http://images.amazon.com/images/P/0385494785.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385494785.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385494785.01.LZZZZZZZ.jpg
0385486804;Into the Wild;Jon Krakauer;1997;Anchor;http://images.amazon.com/images/P/0385486804.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385486804.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385486804.01.LZZZZZZZ.jpg
0449208397;If Life Is a Bowl of Cherries What Am I Doing in the Pits;Erma Bombeck;1990;Fawcett Books;http://images.amazon.com/images/P/0449208397.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449208397.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449208397.01.LZZZZZZZ.jpg
0061056871;Independence Day;Dean Devlin;1996;HarperEntertainment;http://images.amazon.com/images/P/0061056871.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061056871.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061056871.01.LZZZZZZZ.jpg
076790382X;I'm a Stranger Here Myself: Notes on Returning to America After 20 Years Away;Bill Bryson;2000;Broadway Books;http://images.amazon.com/images/P/076790382X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/076790382X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/076790382X.01.LZZZZZZZ.jpg
0812590236;Irish Mist: A Nuala Anne McGrail Novel (Nuala Anne McGrail Novels (Paperback));Andrew M. Greeley;2000;Forge;http://images.amazon.com/images/P/0812590236.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812590236.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812590236.01.LZZZZZZZ.jpg
0679765123;Incidents in the Rue Laugier (Vintage Contemporaries);Anita Brookner;1997;Vintage Books USA;http://images.amazon.com/images/P/0679765123.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679765123.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679765123.01.LZZZZZZZ.jpg
340414578X;Intrige.;Thomas Gifford;2001;LÃ?Â¼bbe;http://images.amazon.com/images/P/340414578X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/340414578X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/340414578X.01.LZZZZZZZ.jpg
0812517032;Irene's Last Waltz;Carole Nelson Douglas;1994;Tor Books (Mm);http://images.amazon.com/images/P/0812517032.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812517032.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812517032.01.LZZZZZZZ.jpg
0385492081;Into Thin Air : A Personal Account of the Mt. Everest Disaster;JON KRAKAUER;1998;Anchor;http://images.amazon.com/images/P/0385492081.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385492081.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385492081.01.LZZZZZZZ.jpg
0374177023;Instances of the Number 3;Salley Vickers;2002;Farrar, Straus and Giroux;http://images.amazon.com/images/P/0374177023.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0374177023.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0374177023.01.LZZZZZZZ.jpg
0399519831;Inside Corporate America: A Guide for African Americans;Wilson, III Simmons;1996;Perigee Books;http://images.amazon.com/images/P/0399519831.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399519831.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399519831.01.LZZZZZZZ.jpg
0060908548;Inanna;Diane Wolkstein;1983;Perennial;http://images.amazon.com/images/P/0060908548.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060908548.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060908548.01.LZZZZZZZ.jpg
0553375407;Ishmael: An Adventure of the Mind and Spirit;Daniel Quinn;1995;Bantam;http://images.amazon.com/images/P/0553375407.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553375407.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553375407.01.LZZZZZZZ.jpg
0671041177;Immortal: Buffy the Vampire Slayer (Buffy The Vampire Slayer);Christopher Golden;1999;Simon Spotlight Entertainment;http://images.amazon.com/images/P/0671041177.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671041177.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671041177.01.LZZZZZZZ.jpg
0671700081;ICE WARRIOR;Richard Parry;1991;Pocket;http://images.amazon.com/images/P/0671700081.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671700081.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671700081.01.LZZZZZZZ.jpg
8806163698;Il Giovane Holden;J. D. Salinger;2003;Distribooks Inc;http://images.amazon.com/images/P/8806163698.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8806163698.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8806163698.01.LZZZZZZZ.jpg
3404920910;Im Wald der gehenkten FÃ?Â¼chse.;Arto Paasilinna;2001;LÃ?Â¼bbe;http://images.amazon.com/images/P/3404920910.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3404920910.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3404920910.01.LZZZZZZZ.jpg
0871401185;Introductory Lectures on Psychoanalysis;Sigmund Freud;1989;Liveright Publishing Corporation;http://images.amazon.com/images/P/0871401185.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0871401185.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0871401185.01.LZZZZZZZ.jpg
0345384350;Icebound;Dean R. Koontz;1995;Ballantine Books;http://images.amazon.com/images/P/0345384350.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345384350.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345384350.01.LZZZZZZZ.jpg
880781210X;iI Paradiso Degli Orchi;Daniel Pennac;1994;Universale Economica Feltrinelli;http://images.amazon.com/images/P/880781210X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/880781210X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/880781210X.01.LZZZZZZZ.jpg
0694524638;Invitation;Oriah Mountain Dreamer;2000;HarperAudio;http://images.amazon.com/images/P/0694524638.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0694524638.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0694524638.01.LZZZZZZZ.jpg
0399505962;Indoor Cat;Patricia Curtis;1981;Perigee Books;http://images.amazon.com/images/P/0399505962.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399505962.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399505962.01.LZZZZZZZ.jpg
0345337662;Interview with the Vampire;Anne Rice;1993;Ballantine Books;http://images.amazon.com/images/P/0345337662.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345337662.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345337662.01.LZZZZZZZ.jpg
0716723980;Inorganic Chemistry;D.F. Shriver;1994;W H Freeman & Co;http://images.amazon.com/images/P/0716723980.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0716723980.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0716723980.01.LZZZZZZZ.jpg
0965921506;In-Home Child Care: A Step-By-Step Guide to Quality, Affordable Care;Debra K., Dr. Shatoff;1998;Family CareWare, Inc.;http://images.amazon.com/images/P/0965921506.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0965921506.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0965921506.01.LZZZZZZZ.jpg
0452281296;In the Cut;Susanna Moore;1999;Plume Books;http://images.amazon.com/images/P/0452281296.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452281296.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452281296.01.LZZZZZZZ.jpg
0553291025;If I Should Die;Judith Kelman;1993;Bantam Books;http://images.amazon.com/images/P/0553291025.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553291025.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553291025.01.LZZZZZZZ.jpg
0679770232;Italy in Mind: An Anthology (Vintage Departures);Alice Leccese Powers;1997;Vintage Books USA;http://images.amazon.com/images/P/0679770232.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679770232.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679770232.01.LZZZZZZZ.jpg
0451208293;Impostress (Signet Historical Romance);Lisa Jackson;2003;Signet Book;http://images.amazon.com/images/P/0451208293.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451208293.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451208293.01.LZZZZZZZ.jpg
0385483813;Intellectual Capital: The New Wealth of Organizations;THOMAS A. STEWART;1998;Currency;http://images.amazon.com/images/P/0385483813.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385483813.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385483813.01.LZZZZZZZ.jpg
0399517405;Italian Light Cooking;Marie Simmons;1992;Perigee Books;http://images.amazon.com/images/P/0399517405.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399517405.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399517405.01.LZZZZZZZ.jpg
039304856X;Iris and Her Friends: A Memoir of Memory and Desire;John Bayley;1999;W.W. Norton & Company;http://images.amazon.com/images/P/039304856X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/039304856X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/039304856X.01.LZZZZZZZ.jpg
0441374239;Islands in the Net;Bruce Sterling;1989;Ace Books;http://images.amazon.com/images/P/0441374239.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0441374239.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0441374239.01.LZZZZZZZ.jpg
0380815931;In the Beginning...was the Command Line;Neal Stephenson;1999;Perennial;http://images.amazon.com/images/P/0380815931.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380815931.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380815931.01.LZZZZZZZ.jpg
0831750065;In Praise of Cats;Smithmark Publishing;1992;Smithmark Pub;http://images.amazon.com/images/P/0831750065.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0831750065.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0831750065.01.LZZZZZZZ.jpg
0449702146;Izzy, Willy-Nilly;Cynthia Voigt;1991;Fawcett Books;http://images.amazon.com/images/P/0449702146.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449702146.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449702146.01.LZZZZZZZ.jpg
0441354955;I, alien : a novel;Michael Reaves;1978;Grosset & Dunlap;http://images.amazon.com/images/P/0441354955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0441354955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0441354955.01.LZZZZZZZ.jpg
0880387157;Illegal Aliens (Tsr Books);Nick Pollotta;1989;Wizards of the Coast;http://images.amazon.com/images/P/0880387157.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0880387157.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0880387157.01.LZZZZZZZ.jpg
0345384369;Intensity;DEAN KOONTZ;1996;Ballantine Books;http://images.amazon.com/images/P/0345384369.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345384369.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345384369.01.LZZZZZZZ.jpg
0679745580;In Cold Blood (Vintage International);TRUMAN CAPOTE;1994;Vintage;http://images.amazon.com/images/P/0679745580.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679745580.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679745580.01.LZZZZZZZ.jpg
