ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
3257216416;Der Tod Kommt Schnell in Mexico. ErzÃ?Â¤hlungen.;Ray Bradbury;1988;Diogenes Verlag;http://images.amazon.com/images/P/3257216416.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3257216416.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3257216416.01.LZZZZZZZ.jpg
342311360X;Die Liebe in Den Zelten;Gabriel Garcia Marquez;0;Deutscher Taschenbuch Verlag (DTV);http://images.amazon.com/images/P/342311360X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/342311360X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/342311360X.01.LZZZZZZZ.jpg
3423116714;Die Klone Der Joanna May. Roman.;Fay Weldon;1993;Dtv;http://images.amazon.com/images/P/3423116714.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3423116714.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3423116714.01.LZZZZZZZ.jpg
3453212150;Die Cappuccino- Jahre. Aus Dem Tagebuch Des Adrian Mole.;Sue Townsend;2002;Heyne;http://images.amazon.com/images/P/3453212150.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453212150.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453212150.01.LZZZZZZZ.jpg
3498020862;Die Korrekturen.;Jonathan Franzen;2002;Rowohlt, Reinbek;http://images.amazon.com/images/P/3498020862.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3498020862.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3498020862.01.LZZZZZZZ.jpg
3570300099;Das Intimleben Des Adrian Mole, 13 3/4 Jahre. Cbt. ( Ab 14 J.).;Sue Townsend;2002;Bertelsmann, MÃ?Â¼nchen;http://images.amazon.com/images/P/3570300099.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3570300099.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3570300099.01.LZZZZZZZ.jpg
3596292646;Das Buch Der LÃ?Â¤cherlichen Liebe.;Milan Kundera;2000;Fischer (Tb.), Frankfurt;http://images.amazon.com/images/P/3596292646.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3596292646.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3596292646.01.LZZZZZZZ.jpg
0590598848;Demona's Revenge (Gargoyles, No. 2);Francine Hughes;1995;Scholastic;http://images.amazon.com/images/P/0590598848.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590598848.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590598848.01.LZZZZZZZ.jpg
0671027387;Deception Point;Dan Brown;2002;Pocket;http://images.amazon.com/images/P/0671027387.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671027387.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671027387.01.LZZZZZZZ.jpg
0449912302;Dave Barry in Cyberspace;Dave Barry;1997;Ballantine Books;http://images.amazon.com/images/P/0449912302.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449912302.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449912302.01.LZZZZZZZ.jpg
9681500555;Diario De Ana Frank;Anne Frank;2000;Editores Mexicanos Unidos, S.A.;http://images.amazon.com/images/P/9681500555.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9681500555.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9681500555.01.LZZZZZZZ.jpg
0380711109;Desert Notes/River Notes;Barry Lopez;1990;Quill (HarperCollins);http://images.amazon.com/images/P/0380711109.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380711109.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380711109.01.LZZZZZZZ.jpg
0312995423;Digital Fortress : A Thriller;Dan Brown;2003;St. Martin's Press;http://images.amazon.com/images/P/0312995423.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312995423.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312995423.01.LZZZZZZZ.jpg
0449202631;Danger;Dick Francis;1985;Fawcett Books;http://images.amazon.com/images/P/0449202631.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449202631.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449202631.01.LZZZZZZZ.jpg
0060173289;Divine Secrets of the Ya-Ya Sisterhood : A Novel;Rebecca Wells;1996;HarperCollins;http://images.amazon.com/images/P/0060173289.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060173289.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060173289.01.LZZZZZZZ.jpg
8427007450;Desaparecido: LA Autentica Historia De LA Ejecucion De Charles Horman;Thomas Hauser;1982;Lectorum Pubns (J);http://images.amazon.com/images/P/8427007450.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8427007450.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8427007450.01.LZZZZZZZ.jpg
0345335465;Dragonflight (Dragonriders of Pern Trilogy (Paperback));Anne McCaffrey;1991;Del Rey Books;http://images.amazon.com/images/P/0345335465.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345335465.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345335465.01.LZZZZZZZ.jpg
0385333404;Dating Big Bird;Laura Zigman;2000;Dial Books;http://images.amazon.com/images/P/0385333404.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385333404.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385333404.01.LZZZZZZZ.jpg
0553258524;Dragonsong (Harper Hall Trilogy);Anne McCaffrey;1977;Bantam;http://images.amazon.com/images/P/0553258524.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553258524.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553258524.01.LZZZZZZZ.jpg
0060932759;Daughter of Fortune;Isabel Allende;2000;Perennial;http://images.amazon.com/images/P/0060932759.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060932759.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060932759.01.LZZZZZZZ.jpg
0345374657;Diet for a Poisoned Planet: How to Choose Safe Foods for You and Your Family;David Steinman;1992;Ballantine Books;http://images.amazon.com/images/P/0345374657.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345374657.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345374657.01.LZZZZZZZ.jpg
0446394521;Daisy Fay and the Miracle Man;Fannie Flagg;1992;Warner Books;http://images.amazon.com/images/P/0446394521.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446394521.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446394521.01.LZZZZZZZ.jpg
0679450432;Dark Lady;Richard North Patterson;1999;Alfred A. Knopf;http://images.amazon.com/images/P/0679450432.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679450432.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679450432.01.LZZZZZZZ.jpg
1576737357;Diary of a Teenage Girl - Becoming Me : Diary Number 1 (Diary of a Teenage Girl);Melody Carlson;2000;Multnomah;http://images.amazon.com/images/P/1576737357.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1576737357.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1576737357.01.LZZZZZZZ.jpg
0449207757;Davita's Harp;Chaim Potok;1990;Fawcett Books;http://images.amazon.com/images/P/0449207757.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449207757.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449207757.01.LZZZZZZZ.jpg
3492207006;Die Entdeckung Der Langsamkeit.;Sten Nadolny;1987;Piper;http://images.amazon.com/images/P/3492207006.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3492207006.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3492207006.01.LZZZZZZZ.jpg
3499177757;Die Grenzen Des Geschlechts: Anleitungen Zum Sturz Des Internationalen Patriarchats : Amnesty for Women (Rororo Sachbuch);Cheryl Benard;1984;Rowohlt;http://images.amazon.com/images/P/3499177757.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3499177757.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3499177757.01.LZZZZZZZ.jpg
3499222604;Die Globalisierte Frau: Berichte Aus Der Zukunft Der Ungleichheit (Frauen Aktuell);Christa Wichterich;1998;Rowohlt;http://images.amazon.com/images/P/3499222604.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3499222604.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3499222604.01.LZZZZZZZ.jpg
3596144434;Der Gemietete Mann.;Hera Lind;1999;Fischer (Tb.), Frankfurt;http://images.amazon.com/images/P/3596144434.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3596144434.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3596144434.01.LZZZZZZZ.jpg
3442724686;Der Gott Der Kleinen Dinge.;Arundhati Roy;1999;btb;http://images.amazon.com/images/P/3442724686.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442724686.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442724686.01.LZZZZZZZ.jpg
0743206045;Daddy's Little Girl;Mary Higgins Clark;2002;Simon & Schuster;http://images.amazon.com/images/P/0743206045.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743206045.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743206045.01.LZZZZZZZ.jpg
0380978539;Dear Stranger, Dearest Friend;Laney Katz Becker;2000;William Morrow & Company;http://images.amazon.com/images/P/0380978539.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380978539.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380978539.01.LZZZZZZZ.jpg
1563899388;Death: At Death's Door (Vertigo, Number 1);Jill Thompson;2003;DC Comics;http://images.amazon.com/images/P/1563899388.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1563899388.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1563899388.01.LZZZZZZZ.jpg
0440117291;Dreamsnake;Vonda McIntyre;1986;Dell;http://images.amazon.com/images/P/0440117291.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440117291.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440117291.01.LZZZZZZZ.jpg
0743211383;Dreamcatcher;Stephen King;2001;Scribner;http://images.amazon.com/images/P/0743211383.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743211383.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743211383.01.LZZZZZZZ.jpg
0152162577;Deep Wizardry: The Second Book in the Young Wizards Series;Diane Duane;2001;Magic Carpet Books;http://images.amazon.com/images/P/0152162577.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0152162577.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0152162577.01.LZZZZZZZ.jpg
349913358X;Das Schlampenbuch. ErzÃ?Â¤hlungen. ( Neue Frau).;Milena Moser;1993;Rowohlt Tb.;http://images.amazon.com/images/P/349913358X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/349913358X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/349913358X.01.LZZZZZZZ.jpg
3257201761;Die Zwei Gesichter Des Januars.;Patricia Highsmith;1974;Diogenes Verlag;http://images.amazon.com/images/P/3257201761.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3257201761.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3257201761.01.LZZZZZZZ.jpg
3404118960;Die SÃ?Â¤ulen Der Erde. Roman.;Ken Follett;1992;LÃ?Â¼bbe;http://images.amazon.com/images/P/3404118960.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3404118960.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3404118960.01.LZZZZZZZ.jpg
0345428544;Dark Tide I: Onslaught (Star Wars: The New Jedi Order, Book 2);Michael A. Stackpole;2000;Del Rey Books;http://images.amazon.com/images/P/0345428544.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345428544.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345428544.01.LZZZZZZZ.jpg
0385479689;Dead Men Do Tell Tales: The Strange and Fascinating Cases of a Forensic Anthropologist;William Maples;1995;Main Street Books;http://images.amazon.com/images/P/0385479689.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385479689.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385479689.01.LZZZZZZZ.jpg
3442098424;Der FÃ?Â¼rst Der Finsternis. Roman.;Anne Rice;1992;Goldmann;http://images.amazon.com/images/P/3442098424.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442098424.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442098424.01.LZZZZZZZ.jpg
0553561618;Dark Paradise;Tami Hoag;1994;Bantam;http://images.amazon.com/images/P/0553561618.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553561618.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553561618.01.LZZZZZZZ.jpg
0449134482;Dances With Wolves;Michael Blake;1990;Fawcett Books;http://images.amazon.com/images/P/0449134482.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449134482.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449134482.01.LZZZZZZZ.jpg
034538184X;Degree of Guilt;Richard North Patterson;1995;Ballantine Books;http://images.amazon.com/images/P/034538184X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/034538184X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/034538184X.01.LZZZZZZZ.jpg
3473540420;Das Kurze Leben Der Sophie Scholl (Fiction, Poetry and Drama);Vinke;0;Ravensburger Buchverlag Otto Maier GmbH;http://images.amazon.com/images/P/3473540420.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3473540420.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3473540420.01.LZZZZZZZ.jpg
0060928336;Divine Secrets of the Ya-Ya Sisterhood: A Novel;Rebecca Wells;1997;Perennial;http://images.amazon.com/images/P/0060928336.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060928336.01.LZZZZZZZ.jpg
0440215625;Dragonfly in Amber;Diana Gabaldon;1993;Dell;http://images.amazon.com/images/P/0440215625.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440215625.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440215625.01.LZZZZZZZ.jpg
0451124340;Different Seasons;Stephen King;1983;Penguin Putnam~mass;http://images.amazon.com/images/P/0451124340.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451124340.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451124340.01.LZZZZZZZ.jpg
0786927089;Dragons of Summer Flame;Margaret Weis;2002;Wizards of the Coast;http://images.amazon.com/images/P/0786927089.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786927089.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786927089.01.LZZZZZZZ.jpg
0684831058;Dancing at the Rascal Fair;Ivan Doig;1996;Scribner;http://images.amazon.com/images/P/0684831058.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684831058.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684831058.01.LZZZZZZZ.jpg
006019491X;Daughter of Fortune : A Novel (Oprah's Book Club (Hardcover));Isabel Allende;1999;HarperCollins;http://images.amazon.com/images/P/006019491X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/006019491X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/006019491X.01.LZZZZZZZ.jpg
3453147243;Der Magier. Der Erbe Der Nacht.;Wolfgang Hohlbein;1999;Heyne;http://images.amazon.com/images/P/3453147243.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453147243.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453147243.01.LZZZZZZZ.jpg
3746611229;Der Fremde Freund. (Drachenblut).;Christoph Hein;1982;Aufbau Tb;http://images.amazon.com/images/P/3746611229.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3746611229.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3746611229.01.LZZZZZZZ.jpg
3492229336;Die Meute Der Erben.;Gaby Hauptmann;1999;Piper;http://images.amazon.com/images/P/3492229336.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3492229336.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3492229336.01.LZZZZZZZ.jpg
3423009152;Der Geteilte Himmel;Christa Wolf;0;Deutscher Taschenbuch Verlag;http://images.amazon.com/images/P/3423009152.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3423009152.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3423009152.01.LZZZZZZZ.jpg
3453171977;Das Meer Und Kleine Fische.;Terry Pratchett;2000;Heyne;http://images.amazon.com/images/P/3453171977.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453171977.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453171977.01.LZZZZZZZ.jpg
0140042520;Dharma Bums;Jack Kerouac;1991;Penguin Books;http://images.amazon.com/images/P/0140042520.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140042520.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140042520.01.LZZZZZZZ.jpg
1558171398;Deadly Sleep;John Applegate;1988;Pinnacle Books;http://images.amazon.com/images/P/1558171398.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1558171398.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1558171398.01.LZZZZZZZ.jpg
0425121046;Demon Night;J. Michael Straczynski;1990;Berkley Pub Group;http://images.amazon.com/images/P/0425121046.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425121046.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425121046.01.LZZZZZZZ.jpg
3257061269;Der Alchimist.;Paulo Coelho;2003;Diogenes Verlag, ZÃ?Â¼rich;http://images.amazon.com/images/P/3257061269.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3257061269.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3257061269.01.LZZZZZZZ.jpg
3453210999;Das Lied Der Alten Steine.;Barbara Erskine;2002;Heyne;http://images.amazon.com/images/P/3453210999.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453210999.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453210999.01.LZZZZZZZ.jpg
3499108518;Der Fanger Im Roggen;Jerome D. Salinger;1966;Rowohlt Tb.;http://images.amazon.com/images/P/3499108518.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3499108518.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3499108518.01.LZZZZZZZ.jpg
3518367064;Demian. Die Geschichte Von Emil Sinclairs Jugend.;Hermann Hesse;1974;Suhrkamp;http://images.amazon.com/images/P/3518367064.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3518367064.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3518367064.01.LZZZZZZZ.jpg
3453088433;Das Druidentor.;Wolfgang Hohlbein;2002;Heyne;http://images.amazon.com/images/P/3453088433.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453088433.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453088433.01.LZZZZZZZ.jpg
3257250053;Die Geschichte Von Babar;Jean De Brunhoff;1920;Diogenes;http://images.amazon.com/images/P/3257250053.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3257250053.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3257250053.01.LZZZZZZZ.jpg
3442435838;Die PrÃ?Â¼fung.;F. Paul Wilson;1996;Goldmann;http://images.amazon.com/images/P/3442435838.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442435838.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442435838.01.LZZZZZZZ.jpg
3608919724;Der Kleine Taschentherapeut. In 60 Sekunden Wieder o.k.;Arnold A. Lazarus;1999;Klett-Cotta;http://images.amazon.com/images/P/3608919724.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3608919724.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3608919724.01.LZZZZZZZ.jpg
3453132262;Die Wolfsfrau. Die Kraft Der Weiblichen Urinstinkte.;Clarissa Pinkola Estes;1997;Heyne;http://images.amazon.com/images/P/3453132262.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453132262.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453132262.01.LZZZZZZZ.jpg
3407805853;Das Leben Der Thiere;Janosch;1991;Beltz;http://images.amazon.com/images/P/3407805853.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3407805853.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3407805853.01.LZZZZZZZ.jpg
0590457225;Dealing With Dragons (Enchanted Forest Chronicles (Paperback));Patricia C. Wrede;1992;Scholastic;http://images.amazon.com/images/P/0590457225.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590457225.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590457225.01.LZZZZZZZ.jpg
0345331605;Dragonsdawn;Anne McCaffrey;1988;Ballantine Books;http://images.amazon.com/images/P/0345331605.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345331605.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345331605.01.LZZZZZZZ.jpg
0671573020;Divining Women (Ay Spoken Word - Gibbons);Kaye Gibbons;2004;Audioworks;http://images.amazon.com/images/P/0671573020.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671573020.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671573020.01.LZZZZZZZ.jpg
0345435249;Darwin's Radio;Greg Bear;2000;Ballantine Books;http://images.amazon.com/images/P/0345435249.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345435249.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345435249.01.LZZZZZZZ.jpg
3442720001;Das Halsband Der Taube.;Ernst W. Heine;1996;btb;http://images.amazon.com/images/P/3442720001.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442720001.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442720001.01.LZZZZZZZ.jpg
0688124402;Doll's Eyes;Bari Wood;1993;William Morrow & Company;http://images.amazon.com/images/P/0688124402.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688124402.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688124402.01.LZZZZZZZ.jpg
0708881297;Dinosaur Planet 2 Survivors;Anne McCaffrey;1996;Time Warner Books UK;http://images.amazon.com/images/P/0708881297.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0708881297.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0708881297.01.LZZZZZZZ.jpg
038533303X;Driving Mr. Albert: A Trip Across America With Einstein's Brain;Michael Paterniti;2001;Delta;http://images.amazon.com/images/P/038533303X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/038533303X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/038533303X.01.LZZZZZZZ.jpg
0425178773;Day of Reckoning;Jack Higgins;2001;Berkley Publishing Group;http://images.amazon.com/images/P/0425178773.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425178773.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425178773.01.LZZZZZZZ.jpg
0743212002;Deck the Halls;Mary Higgins Clark;2000;Simon & Schuster;http://images.amazon.com/images/P/0743212002.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743212002.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743212002.01.LZZZZZZZ.jpg
