ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
2253004022;Regain;Jean Giono;1987;LGF;http://images.amazon.com/images/P/2253004022.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2253004022.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2253004022.01.LZZZZZZZ.jpg
2070362388;Ravage;Rene Barjavel;0;Gallimard French;http://images.amazon.com/images/P/2070362388.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070362388.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070362388.01.LZZZZZZZ.jpg
0060927240;Rule of the Bone : Novel, A;Russell Banks;1996;Perennial;http://images.amazon.com/images/P/0060927240.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060927240.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060927240.01.LZZZZZZZ.jpg
0962893862;Return to Isis;Jean Stewart;1992;Rising Tide Press (AZ);http://images.amazon.com/images/P/0962893862.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0962893862.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0962893862.01.LZZZZZZZ.jpg
0767903285;Raise the Roof: The Inspiring Inside Story of the Tennessee Lady Vols' Undefeated 1997-98 Season;Pat Head Summitt;1998;Broadway Books;http://images.amazon.com/images/P/0767903285.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0767903285.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0767903285.01.LZZZZZZZ.jpg
0670844594;Rumpole on Trial;John Mortimer;1992;Penguin USA;http://images.amazon.com/images/P/0670844594.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0670844594.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0670844594.01.LZZZZZZZ.jpg
0753804700;Reader;Bernhard Schlink;0;Phoenix Books;http://images.amazon.com/images/P/0753804700.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0753804700.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0753804700.01.LZZZZZZZ.jpg
0373037430;Rush to the Altar  (Twin Brides);Rebecca Winters;2003;Harlequin;http://images.amazon.com/images/P/0373037430.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373037430.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373037430.01.LZZZZZZZ.jpg
0553586122;Reap the Wind;Iris Johansen;2002;Bantam Books;http://images.amazon.com/images/P/0553586122.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553586122.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553586122.01.LZZZZZZZ.jpg
0440175623;Random Winds;Belva Plain;1987;Dell;http://images.amazon.com/images/P/0440175623.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440175623.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440175623.01.LZZZZZZZ.jpg
0812539389;Red Unicorn (Tor Fantasy);Tanith Lee;1998;Tor Books;http://images.amazon.com/images/P/0812539389.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812539389.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812539389.01.LZZZZZZZ.jpg
0440206154;Red Dragon;Thomas Harris;2000;Dell Publishing Company;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg
0785268480;Rachel's Tears: The Spiritual Journey of Columbine Martyr Rachel Scott;Darrell Scott;2000;Nelson Books;http://images.amazon.com/images/P/0785268480.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0785268480.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0785268480.01.LZZZZZZZ.jpg
2264030542;Retour Ã?Â  Brooklyn;Hubert Selby;1999;Editions 10/18;http://images.amazon.com/images/P/2264030542.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2264030542.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2264030542.01.LZZZZZZZ.jpg
0385314744;Rush Limbaugh Is a Big Fat Idiot: And Other Observations;Al Franken;1996;Delacorte Press;http://images.amazon.com/images/P/0385314744.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385314744.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385314744.01.LZZZZZZZ.jpg
0553052845;Rubyfruit Jungle;Rita Mae Brown;1988;Bantam Dell Pub Group;http://images.amazon.com/images/P/0553052845.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553052845.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553052845.01.LZZZZZZZ.jpg
0345307674;Return of the Jedi (Star Wars);James Kahn;1983;Del Rey Books;http://images.amazon.com/images/P/0345307674.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345307674.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345307674.01.LZZZZZZZ.jpg
0345384733;Red Square;Martin Cruz Smith;1993;Ballantine Books;http://images.amazon.com/images/P/0345384733.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345384733.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345384733.01.LZZZZZZZ.jpg
0553575619;Raptor Red;ROBERT T. BAKKER;1996;Bantam;http://images.amazon.com/images/P/0553575619.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553575619.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553575619.01.LZZZZZZZ.jpg
0618045996;Riding the Bus with My Sister: A True Life Journey;Rachel Simon;2002;Houghton Mifflin Company;http://images.amazon.com/images/P/0618045996.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0618045996.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0618045996.01.LZZZZZZZ.jpg
0316789844;Resistance : A Novel;Anita Shreve;1997;Back Bay Books;http://images.amazon.com/images/P/0316789844.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316789844.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316789844.01.LZZZZZZZ.jpg
0380817683;Rachel's Holiday;Marian Keyes;2001;Avon Books;http://images.amazon.com/images/P/0380817683.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380817683.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380817683.01.LZZZZZZZ.jpg
0440203155;Romantic Obsessions and Humiliations of Annie Sehlmeier;Louise Plummer;1989;Laurel-Leaf Books;http://images.amazon.com/images/P/0440203155.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440203155.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440203155.01.LZZZZZZZ.jpg
1583140352;Return to Love (Arabesque);Viveca Carlysle;1999;Bet Books;http://images.amazon.com/images/P/1583140352.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1583140352.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1583140352.01.LZZZZZZZ.jpg
2207245810;Radio libre Albemuth;Philip Kindred Dick;1998;DenoÃ?Â«l;http://images.amazon.com/images/P/2207245810.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2207245810.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2207245810.01.LZZZZZZZ.jpg
2253170453;Risque mortel;Robin Cook;1998;LGF;http://images.amazon.com/images/P/2253170453.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2253170453.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2253170453.01.LZZZZZZZ.jpg
0786887842;Rabbit-Proof Fence : The True Story of One of the Greatest Escapes of  All Time;Doris Pilkington;2002;Miramax;http://images.amazon.com/images/P/0786887842.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786887842.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786887842.01.LZZZZZZZ.jpg
0450542912;Rain Uk;Stephen Gallagher;0;Trafalgar Square;http://images.amazon.com/images/P/0450542912.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0450542912.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0450542912.01.LZZZZZZZ.jpg
0061093106;Red, White and Blue : A Novel;Susan Isaacs;1999;HarperTorch;http://images.amazon.com/images/P/0061093106.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061093106.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061093106.01.LZZZZZZZ.jpg
0684821192;Ramses the Son of Light;Christian Jacq;0;Simon Schuster Trade;http://images.amazon.com/images/P/0684821192.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684821192.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684821192.01.LZZZZZZZ.jpg
0345380371;Rising Sun;MICHAEL CRICHTON;1992;Ballantine Books;http://images.amazon.com/images/P/0345380371.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345380371.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345380371.01.LZZZZZZZ.jpg
0316314641;Rhoda : A Life in Stories Tag: Winner of the National Book Award for Fiction;Ellen Gilchrist;1995;Back Bay Books;http://images.amazon.com/images/P/0316314641.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316314641.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316314641.01.LZZZZZZZ.jpg
0061073091;Resist or Serve (The Official Guide to the X-Files, Vol. 4);Andy Meisler;1999;Perennial Currents;http://images.amazon.com/images/P/0061073091.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061073091.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061073091.01.LZZZZZZZ.jpg
0374281602;Reversible Errors: A Novel;Scott Turow;2002;Farrar Straus Giroux;http://images.amazon.com/images/P/0374281602.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0374281602.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0374281602.01.LZZZZZZZ.jpg
0671020315;Raven (Orphans);V.C. Andrews;1998;Pocket;http://images.amazon.com/images/P/0671020315.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671020315.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671020315.01.LZZZZZZZ.jpg
0345392825;Reviving Ophelia: Saving the Selves of Adolescent Girls (Ballantine Reader's Circle);Mary Pipher;1995;Ballantine Books;http://images.amazon.com/images/P/0345392825.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345392825.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345392825.01.LZZZZZZZ.jpg
1569470901;Rebuilding Coventry: A Tale of Two Cities;Sue Townsend;1997;Soho Press;http://images.amazon.com/images/P/1569470901.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1569470901.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1569470901.01.LZZZZZZZ.jpg
0373273193;Racing Against Time : Cavanaugh Justice (Intimate Moments);Marie Ferrarella;2003;Silhouette;http://images.amazon.com/images/P/0373273193.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373273193.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373273193.01.LZZZZZZZ.jpg
0373301847;Return to Yesterday (Western Lovers Reunited Hearts);Annette Broadrick;1987;Harlequin Books SA;http://images.amazon.com/images/P/0373301847.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373301847.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373301847.01.LZZZZZZZ.jpg
0399139125;River of Hidden Dreams;Connie May Fowler;1994;Putnam Pub Group;http://images.amazon.com/images/P/0399139125.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399139125.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399139125.01.LZZZZZZZ.jpg
0671795937;ROGUE WARRIOR: ROGUE WARRIOR I  (PAPERBACK);Richard Marcinko;1993;Pocket;http://images.amazon.com/images/P/0671795937.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671795937.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671795937.01.LZZZZZZZ.jpg
0740704532;Random Acts Of Management:A Dilbert Book;Scott Adams;2000;Andrews McMeel Publishing;http://images.amazon.com/images/P/0740704532.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0740704532.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0740704532.01.LZZZZZZZ.jpg
0451197879;Roadwork;Richard Bachman;1999;Signet Book;http://images.amazon.com/images/P/0451197879.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451197879.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451197879.01.LZZZZZZZ.jpg
0312860951;Reliquary;Douglas Preston;1997;St Martins Pr;http://images.amazon.com/images/P/0312860951.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312860951.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312860951.01.LZZZZZZZ.jpg
1560238763;Reviving the Tribe: Regenerating Gay Men's Sexuality and Culture in the Ongoing Epidemic (Haworth Gay & Lesbian Studies);Eric E. Rofes;1995;Haworth Press;http://images.amazon.com/images/P/1560238763.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1560238763.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1560238763.01.LZZZZZZZ.jpg
0385315287;Running from Safety: An Adventure of the Spirit;Richard Bach;1995;Delta;http://images.amazon.com/images/P/0385315287.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385315287.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385315287.01.LZZZZZZZ.jpg
156305700X;Really Important Stuff: My Kids Have Taught Me;Cynthia Copeland Lewis;1994;Workman Publishing;http://images.amazon.com/images/P/156305700X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/156305700X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/156305700X.01.LZZZZZZZ.jpg
0553299743;Reap the Whirlwind: The Battle of the Rosebud June 1876 (Plainsmen (Paperback));Terry C. Johnston;1995;Bantam Books;http://images.amazon.com/images/P/0553299743.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553299743.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553299743.01.LZZZZZZZ.jpg
0451451686;Reaper Man;Terry Pratchett;1992;New Amer Library;http://images.amazon.com/images/P/0451451686.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451451686.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451451686.01.LZZZZZZZ.jpg
081297106X;Reading Lolita in Tehran: A Memoir in Books;Azar Nafisi;2003;Random House Trade Paperbacks;http://images.amazon.com/images/P/081297106X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/081297106X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/081297106X.01.LZZZZZZZ.jpg
1551668521;Reckless Encounter;Rosemary Rogers;2001;Mira;http://images.amazon.com/images/P/1551668521.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1551668521.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1551668521.01.LZZZZZZZ.jpg
0451208412;Racing Moon;Cassie Edwards;2003;Signet Book;http://images.amazon.com/images/P/0451208412.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451208412.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451208412.01.LZZZZZZZ.jpg
0843950803;Reckless Embrace (Leisure Historical Romance);Madeline Baker;2002;Leisure Books;http://images.amazon.com/images/P/0843950803.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0843950803.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0843950803.01.LZZZZZZZ.jpg
0743436830;River Road (Ross, Joann. Callahan Brothers Trilogy, 2.);JoAnn Ross;2002;Pocket;http://images.amazon.com/images/P/0743436830.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743436830.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743436830.01.LZZZZZZZ.jpg
0440235960;Romancing Riley;Connie Lane;2002;Dell Publishing Company;http://images.amazon.com/images/P/0440235960.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440235960.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440235960.01.LZZZZZZZ.jpg
3257233027;Richtig leben mit Geri Weibel. Neue Folge.;Martin Suter;2002;Diogenes Verlag;http://images.amazon.com/images/P/3257233027.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3257233027.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3257233027.01.LZZZZZZZ.jpg
325723273X;Richtig leben mit Geri Weibel.;Martin Suter;2001;Diogenes Verlag;http://images.amazon.com/images/P/325723273X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/325723273X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/325723273X.01.LZZZZZZZ.jpg
1401068049;Revelation and the Fall of Judea;Maurice A. Williams;2002;Xlibris Corporation;http://images.amazon.com/images/P/1401068049.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1401068049.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1401068049.01.LZZZZZZZ.jpg
0399144137;Rainbow Six;Tom Clancy;1998;Putnam Publishing Group;http://images.amazon.com/images/P/0399144137.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399144137.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399144137.01.LZZZZZZZ.jpg
0609600567;Road Rage;Ruth Rendell;1997;Random House Inc;http://images.amazon.com/images/P/0609600567.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0609600567.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0609600567.01.LZZZZZZZ.jpg
0345334302;Ringworld Engineers;Larry Niven;1990;Del Rey Books;http://images.amazon.com/images/P/0345334302.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345334302.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345334302.01.LZZZZZZZ.jpg
0671702920;ROSY'S ROMANCE;Sheila Greenwald;1990;Aladdin;http://images.amazon.com/images/P/0671702920.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671702920.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671702920.01.LZZZZZZZ.jpg
0451457374;Run Hard, Die Fast (Shadowrun);Mel Odom;1999;Roc;http://images.amazon.com/images/P/0451457374.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451457374.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451457374.01.LZZZZZZZ.jpg
051512317X;Rising Tides;Nora Roberts;2001;Jove Books;http://images.amazon.com/images/P/051512317X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/051512317X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/051512317X.01.LZZZZZZZ.jpg
044920474X;Rutland Place;Anne Perry;1984;Fawcett Books;http://images.amazon.com/images/P/044920474X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044920474X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044920474X.01.LZZZZZZZ.jpg
0553378260;Rita Will: Memoir of a Literary Rabble-Rouser;Rita Mae Brown;1999;Bantam;http://images.amazon.com/images/P/0553378260.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553378260.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553378260.01.LZZZZZZZ.jpg
0883657635;Roger Caras' Treasury of Great Cat Stories;Roger Caras;1992;BBS Publishing Corporation;http://images.amazon.com/images/P/0883657635.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0883657635.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0883657635.01.LZZZZZZZ.jpg
3442541751;Russendisko.;Wladimir Kaminer;2002;Goldmann;http://images.amazon.com/images/P/3442541751.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442541751.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442541751.01.LZZZZZZZ.jpg
3453025423;Roter Drache;Robert Harris;2002;Distribooks Inc;http://images.amazon.com/images/P/3453025423.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453025423.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453025423.01.LZZZZZZZ.jpg
0385336322;Ransom (Steel, Danielle);DANIELLE STEEL;2004;Delacorte Press;http://images.amazon.com/images/P/0385336322.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385336322.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385336322.01.LZZZZZZZ.jpg
8401327156;Resistencia humana;Julio Fuentes;1998;Plaza & JanÃ©s Editores;http://images.amazon.com/images/P/8401327156.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8401327156.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8401327156.01.LZZZZZZZ.jpg
0449200396;Rabbit Run;John Updike;1982;Not Avail;http://images.amazon.com/images/P/0449200396.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449200396.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449200396.01.LZZZZZZZ.jpg
0688127169;Running from Safety: An Adventure of the Spirit;Richard Bach;1994;Harpercollins;http://images.amazon.com/images/P/0688127169.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688127169.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688127169.01.LZZZZZZZ.jpg
0451132157;Rand Ayn : Atlas Shrugged (Signet Shakespeare);AYN RAND;1988;Signet Books;http://images.amazon.com/images/P/0451132157.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451132157.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451132157.01.LZZZZZZZ.jpg
0395873347;Roses: Easy Plants for More Beautiful Gardens (Taylor's 50 Best Series);Houghton Mifflin Company;1999;Houghton Mifflin Company;http://images.amazon.com/images/P/0395873347.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0395873347.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0395873347.01.LZZZZZZZ.jpg
0679749861;Race Matters;Cornel West;1994;Vintage Books USA;http://images.amazon.com/images/P/0679749861.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679749861.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679749861.01.LZZZZZZZ.jpg
0451207378;Ravished (Signet Historical Romance);Virginia Henley;2002;Signet Book;http://images.amazon.com/images/P/0451207378.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451207378.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451207378.01.LZZZZZZZ.jpg
0140124373;Red Dwarf;Grant Naylor;2005;Penguin Books Ltd;http://images.amazon.com/images/P/0140124373.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140124373.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140124373.01.LZZZZZZZ.jpg
0060987383;Royal Blood: Richard III and the Mystery of the Princes;Bertram Fields;2000;Regan Books;http://images.amazon.com/images/P/0060987383.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060987383.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060987383.01.LZZZZZZZ.jpg
