ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0842329129;Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1);Tim Lahaye;1996;Tyndale House Publishers;http://images.amazon.com/images/P/0842329129.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0842329129.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0842329129.01.LZZZZZZZ.jpg
0740700235;Life Messages: Inspiration For The Woman's Spirit;Josephine Carlton;2002;Andrews McMeel Publishing;http://images.amazon.com/images/P/0740700235.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0740700235.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0740700235.01.LZZZZZZZ.jpg
0380973545;Letters from a Nut;Ted L. Nancy;1999;William Morrow;http://images.amazon.com/images/P/0380973545.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380973545.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380973545.01.LZZZZZZZ.jpg
0060621257;Living in the Presence: Disciplines for the Spiritual Heart;Tilden H. Edwards;1988;Harpercollins;http://images.amazon.com/images/P/0060621257.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060621257.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060621257.01.LZZZZZZZ.jpg
0393048977;Last Blue: Poems;Gerald Stern;2000;W.W. Norton & Company;http://images.amazon.com/images/P/0393048977.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0393048977.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0393048977.01.LZZZZZZZ.jpg
0451203046;Light a Penny Candle;Maeve Binchy;2001;Signet Book;http://images.amazon.com/images/P/0451203046.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451203046.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451203046.01.LZZZZZZZ.jpg
0819215635;Listening Hearts: Discerning Call in Community;Suzanne G. Farnham;1991;Morehouse Group;http://images.amazon.com/images/P/0819215635.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0819215635.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0819215635.01.LZZZZZZZ.jpg
0316171107;Like a Hole in the Head;Jen Banbury;1998;Little Brown & Co;http://images.amazon.com/images/P/0316171107.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316171107.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316171107.01.LZZZZZZZ.jpg
0156027321;Life of Pi;Yann Martel;2003;Harvest Books;http://images.amazon.com/images/P/0156027321.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0156027321.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0156027321.01.LZZZZZZZ.jpg
0590406019;Last Battle;C. S. Lewis;1988;Scholastic Paperbacks (Mm);http://images.amazon.com/images/P/0590406019.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590406019.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590406019.01.LZZZZZZZ.jpg
0590021117;Little House On the Prairie;Laura Ingall Wilder;0;Scholastic Inc;http://images.amazon.com/images/P/0590021117.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590021117.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590021117.01.LZZZZZZZ.jpg
0679767789;Lost in Place: Growing Up Absurd in Suburbia;Mark Salzman;1996;Vintage Books USA;http://images.amazon.com/images/P/0679767789.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679767789.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679767789.01.LZZZZZZZ.jpg
2253005274;Le Grand Meaulnes (Classiques De Poche);Alain-Fournier;2000;Distribooks Inc;http://images.amazon.com/images/P/2253005274.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2253005274.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2253005274.01.LZZZZZZZ.jpg
2253007102;Les Fleurs Du Mal;C. Baudelaire;1972;Livre De Poche French;http://images.amazon.com/images/P/2253007102.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2253007102.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2253007102.01.LZZZZZZZ.jpg
2266033689;Le Diable Au Corps;Raymond Radiguet;0;Presses Pocket French;http://images.amazon.com/images/P/2266033689.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2266033689.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2266033689.01.LZZZZZZZ.jpg
2070384349;La Faute de l'abbÃ?Â© Mouret;Emile Zola;1991;Gallimard;http://images.amazon.com/images/P/2070384349.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070384349.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070384349.01.LZZZZZZZ.jpg
207053880X;L'Homme Qui Plantait Des Arbres;Jean Giono;2002;Distribooks Inc;http://images.amazon.com/images/P/207053880X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/207053880X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/207053880X.01.LZZZZZZZ.jpg
2070334368;La Guerre Des Boutons;Pergaud;0;Livre de Poche;http://images.amazon.com/images/P/2070334368.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070334368.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070334368.01.LZZZZZZZ.jpg
0679410430;Lolita (Everyman's Library (Cloth));VLADIMIR NABOKOV;1993;Everyman's Library;http://images.amazon.com/images/P/0679410430.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679410430.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679410430.01.LZZZZZZZ.jpg
0385420161;Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies;Laura Esquivel;1992;Doubleday Books;http://images.amazon.com/images/P/0385420161.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385420161.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385420161.01.LZZZZZZZ.jpg
0684864320;LAKE NEWS : A Novel;Barbara Delinsky;1999;Simon & Schuster;http://images.amazon.com/images/P/0684864320.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684864320.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684864320.01.LZZZZZZZ.jpg
0525944834;Liar's Game;Eric Jerome Dickey;2000;Dutton Books;http://images.amazon.com/images/P/0525944834.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0525944834.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0525944834.01.LZZZZZZZ.jpg
2253148539;Le Loup-garou;Boris Vian;1999;LGF;http://images.amazon.com/images/P/2253148539.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2253148539.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2253148539.01.LZZZZZZZ.jpg
2020315491;Le neveu d'AmÃ?Â©rique;Luis SepÃ?Âºlveda;1998;Seuil;http://images.amazon.com/images/P/2020315491.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2020315491.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2020315491.01.LZZZZZZZ.jpg
0747549923;Last Exit to Brooklyn;Hubert Selby;2000;Bloomsbury Pub Ltd;http://images.amazon.com/images/P/0747549923.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0747549923.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0747549923.01.LZZZZZZZ.jpg
2253063339;Les Fourmis;Bernard Werber;2002;LGF;http://images.amazon.com/images/P/2253063339.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2253063339.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2253063339.01.LZZZZZZZ.jpg
0393318435;Leaving Pipe Shop: Memories of Kin;Deborah McDowell;1998;W. W. Norton & Company;http://images.amazon.com/images/P/0393318435.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0393318435.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0393318435.01.LZZZZZZZ.jpg
0889740828;Love Ruins Everything: A Novel;Karen X. Tulchinsky;1998;Press Gang Publishers;http://images.amazon.com/images/P/0889740828.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0889740828.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0889740828.01.LZZZZZZZ.jpg
0374343381;Lark in the Morning;Nancy Garden;1991;Farrar Straus & Giroux;http://images.amazon.com/images/P/0374343381.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0374343381.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0374343381.01.LZZZZZZZ.jpg
0440226694;Lena (50 State Quarters);JACQUELINE WOODSON;2000;Laurel Leaf;http://images.amazon.com/images/P/0440226694.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440226694.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440226694.01.LZZZZZZZ.jpg
0884111342;Lady of the Shroud;Bram Stoker;1989;Amereon Limited;http://images.amazon.com/images/P/0884111342.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0884111342.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0884111342.01.LZZZZZZZ.jpg
0671694049;LONG DARK TEA TIME OF THE SOUL;Douglas Adams;1990;Pocket;http://images.amazon.com/images/P/0671694049.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671694049.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671694049.01.LZZZZZZZ.jpg
0380817144;Lord of the Silent: A Novel of Suspense;Elizabeth Peters;2002;Avon;http://images.amazon.com/images/P/0380817144.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380817144.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380817144.01.LZZZZZZZ.jpg
0810935627;Loving;Charles Sullivan;1992;Harry N Abrams;http://images.amazon.com/images/P/0810935627.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0810935627.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0810935627.01.LZZZZZZZ.jpg
0449005569;Love: A User's Guide;CLARE NAYLOR;1999;Ballantine Books;http://images.amazon.com/images/P/0449005569.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449005569.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449005569.01.LZZZZZZZ.jpg
034531011X;Lord Foul's Bane (The Chronicles of Thomas Covenant the Unbeliever, Book One);Stephen R. Donaldson;1978;Del Rey Books;http://images.amazon.com/images/P/034531011X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/034531011X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/034531011X.01.LZZZZZZZ.jpg
0140266771;Larry's Party;Carol Shields;1998;Penguin Books;http://images.amazon.com/images/P/0140266771.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140266771.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140266771.01.LZZZZZZZ.jpg
0571197779;Life Is Elsewhere;Milan Kundera;2000;Faber & Faber;http://images.amazon.com/images/P/0571197779.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0571197779.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0571197779.01.LZZZZZZZ.jpg
067102535X;Last Dance, Last Chance (Ann Rule's Crime Files);Ann Rule;2002;Pocket;http://images.amazon.com/images/P/067102535X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067102535X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067102535X.01.LZZZZZZZ.jpg
0380813815;Lamb : The Gospel According to Biff, Christ's Childhood Pal;Christopher Moore;2003;Perennial;http://images.amazon.com/images/P/0380813815.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380813815.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380813815.01.LZZZZZZZ.jpg
2070372294;"Le Coq De Bruygre (Folio Ser; No. 1229))";Tournier;1987;Distribooks Inc;http://images.amazon.com/images/P/2070372294.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070372294.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070372294.01.LZZZZZZZ.jpg
0140099832;Lake Wobegon Days;Garrison Keillor;1990;Penguin/Puffin Mass Market (Mm);http://images.amazon.com/images/P/0140099832.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140099832.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140099832.01.LZZZZZZZ.jpg
0140390693;Little Women (Penguin Classics);Louisa May Alcott;1989;Penguin Books;http://images.amazon.com/images/P/0140390693.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140390693.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140390693.01.LZZZZZZZ.jpg
0766607119;Little Women (Treasury of Illustrated Classics);Louisa May Alcott;2003;Modern Publishing;http://images.amazon.com/images/P/0766607119.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0766607119.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0766607119.01.LZZZZZZZ.jpg
067168390X;Lonesome Dove;Larry McMurtry;1988;Pocket;http://images.amazon.com/images/P/067168390X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067168390X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067168390X.01.LZZZZZZZ.jpg
0884043142;L. Ron Hubbard Presents Writers of the Future (L. Ron Hubbard Presents Writers of the Future);L. Ron Hubbard;1988;Bridge Publications;http://images.amazon.com/images/P/0884043142.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0884043142.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0884043142.01.LZZZZZZZ.jpg
1566197155;Little Princess;Frances Hodgson Burnett;0;Barnes Noble Books;http://images.amazon.com/images/P/1566197155.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1566197155.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1566197155.01.LZZZZZZZ.jpg
0805210318;Light on Yoga: Yoga Dipika;B. K. S. Iyengar;1995;Schocken Books;http://images.amazon.com/images/P/0805210318.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805210318.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805210318.01.LZZZZZZZ.jpg
0061093092;Lily White;Susan Isaacs;1997;HarperTorch;http://images.amazon.com/images/P/0061093092.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061093092.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061093092.01.LZZZZZZZ.jpg
0671689231;Little Girl Lost;Drew Barrymore;1991;Pocket;http://images.amazon.com/images/P/0671689231.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671689231.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671689231.01.LZZZZZZZ.jpg
0373711131;Little Girl Lost;Marisa Carroll;2003;Harlequin;http://images.amazon.com/images/P/0373711131.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373711131.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373711131.01.LZZZZZZZ.jpg
225313922X;Les Thanatonautes;Bernard Werber;1996;LGF;http://images.amazon.com/images/P/225313922X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/225313922X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/225313922X.01.LZZZZZZZ.jpg
0142004030;Lost in a Good Book (Thursday Next Novels (Penguin Books));Jasper Fforde;2004;Penguin Books;http://images.amazon.com/images/P/0142004030.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142004030.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142004030.01.LZZZZZZZ.jpg
0452284481;Le Divorce (William Abrahams Book);Diane Johnson;2003;Plume Books;http://images.amazon.com/images/P/0452284481.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452284481.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452284481.01.LZZZZZZZ.jpg
2070360075;Le Vieil Homme et la Mer;Ernest Hemingway;1972;Gallimard;http://images.amazon.com/images/P/2070360075.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070360075.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070360075.01.LZZZZZZZ.jpg
2070426815;L'oeil de la sibylle;Dick;2003;Gallimard;http://images.amazon.com/images/P/2070426815.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070426815.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070426815.01.LZZZZZZZ.jpg
2070364283;La Perle;John Steinbeck;1973;Gallimard;http://images.amazon.com/images/P/2070364283.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070364283.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070364283.01.LZZZZZZZ.jpg
2266128566;Le Meilleur des mondes;Aldous Huxley;2002;Pocket;http://images.amazon.com/images/P/2266128566.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2266128566.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2266128566.01.LZZZZZZZ.jpg
2207252000;La Maison des feuilles;Mark Z. Danielewski;2002;DenoÃ?Â«l;http://images.amazon.com/images/P/2207252000.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2207252000.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2207252000.01.LZZZZZZZ.jpg
2070415686;Le Guide galactique, tome 1;Jean Bonnefoy;2000;Gallimard;http://images.amazon.com/images/P/2070415686.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070415686.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070415686.01.LZZZZZZZ.jpg
2258036992;La porte obscure;Philip K. (Philip Kindred) Dick;1994;Presses de la CitÃ?Â©;http://images.amazon.com/images/P/2258036992.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2258036992.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2258036992.01.LZZZZZZZ.jpg
2266000489;La Nuit Des Temps;Rene Barjavel;0;Presses De La Cite French;http://images.amazon.com/images/P/2266000489.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2266000489.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2266000489.01.LZZZZZZZ.jpg
2070360423;LA Peste (Folio Series: No. 42);Albert Camus;1985;Distribooks;http://images.amazon.com/images/P/2070360423.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070360423.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070360423.01.LZZZZZZZ.jpg
8420725927;Lazarillo De Tormes (Biblioteca Didactica Anaya);Anonimo;1998;Continental Book Company;http://images.amazon.com/images/P/8420725927.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8420725927.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8420725927.01.LZZZZZZZ.jpg
